HPfrb2ch04-0001	imprévisible       	 Les Dursley tenaient à ce que tout soit propre et en ordre, alors que la maison des Weasley baignait dans l’étrange et l’imprévisible.
HPfrb2ch04-0002	débraillé          	 Remets ta chemise dans ton pantalon, espèce de débraillé !
HPfrb2ch04-0003	turbulent          	 Ce que Harry trouvait le plus insolite, cependant, ce n’était pas le miroir parlant, ni la goule turbulente, mais plutôt le fait que tout le monde semblait avoir de la sympathie pour lui.
HPfrb2ch04-0004	fonctionnement     	 s’exclamait-il lorsque Harry lui expliquait le fonctionnement du téléphone.
HPfrb2ch04-0005	ingénieux          	 Très ingénieuse, vraiment, cette façon qu’ont les Moldus de se débrouiller sans avoir recours à la magie.
HPfrb2ch04-0006	recours            	 Très ingénieuse, vraiment, cette façon qu’ont les Moldus de se débrouiller sans avoir recours à la magie.
HPfrb2ch04-0007	involontairement   	 Il y eut alors un grand bruit : en voyant Harry, Ginny avait fait involontairement tomber son bol de céréales sur le sol.
HPfrb2ch04-0008	flânerie           	 Flâneries avec le Spectre de la mort, par Gilderoy Lockhart.
HPfrb2ch04-0009	vadrouille         	 Vadrouilles avec les goules, par Gilderoy Lockhart.
HPfrb2ch04-0010	randonnée          	 Randonnées avec les trolls, par Gilderoy Lockhart.
HPfrb2ch04-0011	fan                	 Le nouveau prof de Défense contre les Forces du Mal doit être un de ses fans.
HPfrb2ch04-0012	pot                	 Fred croisa alors le regard de sa mère et préféra s’intéresser au pot de confiture sans insister davantage.
HPfrb2ch04-0013	acquiescer         	 Elle acquiesça d’un signe de tête en rougissant jusqu’à la racine de ses cheveux flamboyants et posa le coude dans le beurre.
HPfrb2ch04-0014	débardeur          	 Il était déjà habillé, son insigne de préfet de Poudlard épinglé sur son débardeur en tricot.
HPfrb2ch04-0015	tricot             	 Il était déjà habillé, son insigne de préfet de Poudlard épinglé sur son débardeur en tricot.
HPfrb2ch04-0016	énergique          	 – Bonjour, tout le monde, dit-il d’un ton énergique.
HPfrb2ch04-0017	inerte             	 – Errol ! s’exclama Ron en prenant le hibou inerte dans ses bras et en enlevant la lettre glissée sous son aile.
HPfrb2ch04-0018	perchoir           	 Il porta Errol jusqu’à son perchoir fixé à la porte de derrière et essaya de le poser dessus, mais le hibou retomba aussitôt et Ron dut l’étendre sur la paillasse de l’évier.
HPfrb2ch04-0019	paillasse          	 Il porta Errol jusqu’à son perchoir fixé à la porte de derrière et essaya de le poser dessus, mais le hibou retomba aussitôt et Ron dut l’étendre sur la paillasse de l’évier.
HPfrb2ch04-0020	lamentable         	 – Lamentable, marmonna-t-il.
HPfrb2ch04-0021	illégal            	 Il ouvrit ensuite la lettre d’Hermione et la lut à haute voix : Chers Ron et Harry (si tu es là), J’espère que tout s’est bien passé, que Harry va bien, et que tu n’as rien fait d’illégal pour le sortir de là, Ron, sinon lui aussi aurait des ennuis.
HPfrb2ch04-0022	sûreté             	 Je suis très inquiète et si Harry est en sûreté, dis-le-moi très vite, mais tu ferais peut-être bien d’envoyer un autre hibou car celui-là risque fort de ne pas survivre à une tournée supplémentaire.
HPfrb2ch04-0023	tournée            	 Je suis très inquiète et si Harry est en sûreté, dis-le-moi très vite, mais tu ferais peut-être bien d’envoyer un autre hibou car celui-là risque fort de ne pas survivre à une tournée supplémentaire.
HPfrb2ch04-0024	habitant           	 Harry, Ron, Fred et George avaient l’intention de monter sur la colline où les Weasley possédaient un petit pré entouré d’arbres qui le cachaient à la vue des habitants du village.
HPfrb2ch04-0025	brevet             	 – Brevet
HPfrb2ch04-0026	universel          	 Universel
HPfrb2ch04-0027	interrogatif       	 , expliqua George en voyant le regard interrogatif de Harry.
HPfrb2ch04-0028	infamie            	 Je crois que je ne survivrai pas à cette infamie.
HPfrb2ch04-0029	cadet              	 Lui et Charlie, le frère cadet, avaient déjà terminé leurs études à Poudlard.
HPfrb2ch04-0030	léguer             	 L’un des coffres de la banque Gringotts, à Londres, renfermait une petite fortune que ses parents lui avaient léguée.
HPfrb2ch04-0031	aversion           	 À son avis, leur aversion pour tout ce qui touchait à la magie n’aurait pas été jusqu’à dédaigner un gros tas d’or.
HPfrb2ch04-0032	dédaigner          	 À son avis, leur aversion pour tout ce qui touchait à la magie n’aurait pas été jusqu’à dédaigner un gros tas d’or.
HPfrb2ch04-0033	racheter           	 Il faudra qu’on en rachète aujourd’hui…
HPfrb2ch04-0034	pincée             	 Il prit dans le pot de fleurs une pincée de poudre étincelante, s’avança vers le feu qui brûlait dans la cheminée et jeta la poudre au milieu des flammes.
HPfrb2ch04-0035	teinter            	 Dans une sorte de grondement, le feu se teinta alors d’une couleur vert émeraude et s’éleva soudain plus haut que Fred qui pénétra dans la cheminée en criant : «
HPfrb2ch04-0036	suie               	 – Et ferme les yeux, ajouta Mrs Weasley, à cause de la suie…
HPfrb2ch04-0037	tiède              	 Les flammes n’étaient pas plus chaudes qu’une brise tiède.
HPfrb2ch04-0038	cendre             	 Il ouvrit la bouche pour donner l’adresse et avala aussitôt un nuage de cendres.
HPfrb2ch04-0039	gifler             	 Il essaya de garder les yeux ouverts, mais les flammes vertes qui dansaient devant ses yeux lui donnaient mal au cœur… Son coude heurta quelque chose de dur et il colla ses bras le long du corps en continuant de tourner, tourner, tourner… À présent, c’était comme si des mains glacées le giflaient à toute volée…
HPfrb2ch04-0040	flot               	 Il entrouvrit les yeux derrière ses lunettes et vit défiler un flot indistinct de cheminées qui lui laissaient apercevoir en un éclair des maisons inconnues…
HPfrb2ch04-0041	indistinct         	 Il entrouvrit les yeux derrière ses lunettes et vit défiler un flot indistinct de cheminées qui lui laissaient apercevoir en un éclair des maisons inconnues…
HPfrb2ch04-0042	meurtrir           	 Meurtri, étourdi, couvert de suie, il se releva précautionneusement en maintenant ses lunettes cassées contre son nez.
HPfrb2ch04-0043	précautionneusement	 Meurtri, étourdi, couvert de suie, il se releva précautionneusement en maintenant ses lunettes cassées contre son nez.
HPfrb2ch04-0044	dessécher          	 Dans une vitrine proche, il y avait une main desséchée posée sur un coussin, un jeu de cartes tachées de sang et un gros œil de verre.
HPfrb2ch04-0045	tacher             	 Dans une vitrine proche, il y avait une main desséchée posée sur un coussin, un jeu de cartes tachées de sang et un gros œil de verre.
HPfrb2ch04-0046	masque             	 Des masques sinistres accrochés aux murs semblaient jeter des regards sournois, un assortiment d’ossements humains était disposé sur le comptoir et toutes sortes d’instruments pointus et rouillés pendaient du plafond.
HPfrb2ch04-0047	assortiment        	 Des masques sinistres accrochés aux murs semblaient jeter des regards sournois, un assortiment d’ossements humains était disposé sur le comptoir et toutes sortes d’instruments pointus et rouillés pendaient du plafond.
HPfrb2ch04-0048	ossements          	 Des masques sinistres accrochés aux murs semblaient jeter des regards sournois, un assortiment d’ossements humains était disposé sur le comptoir et toutes sortes d’instruments pointus et rouillés pendaient du plafond.
HPfrb2ch04-0049	rouillé            	 Des masques sinistres accrochés aux murs semblaient jeter des regards sournois, un assortiment d’ossements humains était disposé sur le comptoir et toutes sortes d’instruments pointus et rouillés pendaient du plafond.
HPfrb2ch04-0050	strictement        	 Pire encore, la rue étroite et sombre que Harry apercevait de l’autre côté de la vitrine n’avait strictement rien à voir avec le Chemin de Traverse.
HPfrb2ch04-0051	arrivant           	 Or, l’un des deux arrivants était la dernière personne qu’il aurait voulu rencontrer dans l’état où il se trouvait – égaré, couvert de suie et les lunettes cassées : il s’agissait en effet de Drago Malefoy.
HPfrb2ch04-0052	nonchalant         	 Mr Malefoy traversa la boutique, en jetant un regard nonchalant sur les objets exposés, et agita une clochette posée sur le comptoir.
HPfrb2ch04-0053	spécial            	 Par autorisation spéciale de Dumbledore pour qu’il puisse jouer dans l’équipe des Gryffondor.
HPfrb2ch04-0054	voûté              	 Un homme aux épaules voûtées venait d’apparaître derrière le comptoir.
HPfrb2ch04-0055	huileux            	 – Mr Malefoy, quel plaisir de vous revoir, dit Mr Barjow d’une voix aussi huileuse que ses cheveux.
HPfrb2ch04-0056	éventuel           	 Or, il se trouve que j’ai chez moi quelques… disons… objets qui pourraient me causer d’éventuels désagréments si jamais le ministère s’avisait de…
HPfrb2ch04-0057	désagrément        	 Or, il se trouve que j’ai chez moi quelques… disons… objets qui pourraient me causer d’éventuels désagréments si jamais le ministère s’avisait de…
HPfrb2ch04-0058	inquisiteur        	 Le nom de Malefoy continue d’imposer un certain respect, mais le ministère se montre de plus en plus inquisiteur.
HPfrb2ch04-0059	acte               	 On parle d’un nouvel Acte de Protection des Moldus…
HPfrb2ch04-0060	loqueteux          	 Il ne fait aucun doute que ce loqueteux d’Arthur Weasley se trouve derrière tout ça.
HPfrb2ch04-0061	bouffée            	 Il adore les Moldus, l’imbécile… Harry sentit une bouffée de colère monter en lui.
HPfrb2ch04-0062	bougie             	 Lorsqu’on met une bougie allumée entre ses doigts, seul celui qui la tient peut bénéficier de sa lumière.
HPfrb2ch04-0063	inestimable        	 Un avantage inestimable pour les voleurs et les pillards.
HPfrb2ch04-0064	pillard            	 Un avantage inestimable pour les voleurs et les pillards.
HPfrb2ch04-0065	désobliger         	 – Je ne voulais pas être désobligeant, Monsieur, croyez-le bien, s’empressa d’ajouter Mr Barjow.
HPfrb2ch04-0066	chouchou           	 Les profs ont tous des chouchous, cette Hermione Granger, par exemple…
HPfrb2ch04-0067	déconfit           	 Harry était si content de voir Drago furieux et déconfit qu’il faillit laisser échapper une exclamation de joie.
HPfrb2ch04-0068	respecter          	 Les sorciers de souche sont de moins en moins respectés…
HPfrb2ch04-0069	marchander         	 Ils commencèrent alors à marchander.
HPfrb2ch04-0070	cachette           	 Harry voyait avec inquiétude Drago s’approcher de plus en plus de sa cachette à mesure qu’il examinait les objets exposés dans la boutique.
HPfrb2ch04-0071	opale              	 Il contempla d’abord un rouleau de corde de pendu, puis lut avec un sourire narquois le carton posé devant un magnifique collier d’opale : Ne pas toucher.
HPfrb2ch04-0072	incompréhensible   	 La mine sombre, Mr Barjow disparut au fond du magasin en marmonnant des paroles incompréhensibles.
HPfrb2ch04-0073	ruelle             	 Il se trouvait dans une ruelle minable qui semblait entièrement constituée de magasins consacrés à la magie noire.
HPfrb2ch04-0074	minable            	 Il se trouvait dans une ruelle minable qui semblait entièrement constituée de magasins consacrés à la magie noire.
HPfrb2ch04-0075	illusoire          	 De plus en plus mal à l’aise, Harry, qui s’efforçait de maintenir ses lunettes contre son nez, se mit en chemin, dans l’espoir bien illusoire de trouver tout seul le moyen de sortir de là.
HPfrb2ch04-0076	utilité            	 Mais le renseignement ne pouvait lui être d’aucune utilité : jamais il n’avait entendu parler de cet endroit.
HPfrb2ch04-0077	ongle              	 Une vieille sorcière était apparue devant lui, portant un plateau rempli d’ongles humains.
HPfrb2ch04-0078	torve              	 Elle le regarda d’un œil torve en découvrant des dents gâtées.
HPfrb2ch04-0079	gâter              	 Elle le regarda d’un œil torve en découvrant des dents gâtées.
HPfrb2ch04-0080	cascade            	 Surprise, la sorcière sauta en l’air, renversant ses ongles qui lui tombèrent en cascade sur les pieds.
HPfrb2ch04-0081	carcasse           	 Elle poussa un juron tandis que la carcasse massive de Hagrid, le garde-chasse de Poudlard, s’avançait vers eux à grands pas.
HPfrb2ch04-0082	épousseter         	 Il épousseta les vêtements couverts de suie de Harry avec une telle vigueur qu’il le projeta contre un tonneau rempli de bouse de dragon, à la devanture d’un apothicaire.
HPfrb2ch04-0083	vigueur            	 Il épousseta les vêtements couverts de suie de Harry avec une telle vigueur qu’il le projeta contre un tonneau rempli de bouse de dragon, à la devanture d’un apothicaire.
HPfrb2ch04-0084	bouse              	 Il épousseta les vêtements couverts de suie de Harry avec une telle vigueur qu’il le projeta contre un tonneau rempli de bouse de dragon, à la devanture d’un apothicaire.
HPfrb2ch04-0085	devanture          	 Il épousseta les vêtements couverts de suie de Harry avec une telle vigueur qu’il le projeta contre un tonneau rempli de bouse de dragon, à la devanture d’un apothicaire.
HPfrb2ch04-0086	famé               	 C’est un endroit très mal famé.
HPfrb2ch04-0087	mangeur            	 – Je cherchais un produit contre les limaces mangeuses de chair, grogna Hagrid.
HPfrb2ch04-0088	potager            	 Elles dévorent tous les choux, dans le potager de l’école.
HPfrb2ch04-0089	enjambée           	 Harry, qui avait du mal à suivre les grandes enjambées du géant, lui raconta la visite de Dobby et ce que les Dursley lui avaient fait subir.
HPfrb2ch04-0090	maudit             	 – Maudits Moldus, maugréa Hagrid.
HPfrb2ch04-0091	éponger            	 Il épongea son crâne chauve et luisant.
HPfrb2ch04-0092	brosse             	 Le souffle court, elle sortit une brosse à habits de son sac à main et entreprit de débarrasser ses vêtements de la suie que Hagrid n’avait pas réussi à enlever.
HPfrb2ch04-0093	lutter             	 Tu crois que je ne suis pas de taille à lutter contre Lucius Malefoy ?
HPfrb2ch04-0094	présentation       	 Un peu nerveux, ils attendaient qu’Hermione fasse les présentations.
HPfrb2ch04-0095	entreposer         	 Un gobelin de Gringotts conduisit Harry et les Weasley vers les sous-sols où était entreposé leur argent.
HPfrb2ch04-0096	russe              	 Harry fut enchanté de cette promenade qui rappelait les montagnes russes des fêtes foraines, mais lorsque le gobelin eut ouvert le coffre des Weasley, il fut encore plus effaré qu’à son arrivée dans l’Allée des Embrumes.
HPfrb2ch04-0097	tinter             	 La bourse pleine d’or, d’argent et de bronze qui tintait joyeusement dans la poche de Harry ne demandait qu’à être dépensée et il acheta trois grosses glaces à la fraise et au beurre de cacahuète qu’ils léchèrent joyeusement en même temps que les vitrines des magasins.
HPfrb2ch04-0098	cacahuète          	 La bourse pleine d’or, d’argent et de bronze qui tintait joyeusement dans la poche de Harry ne demandait qu’à être dépensée et il acheta trois grosses glaces à la fraise et au beurre de cacahuète qu’ils léchèrent joyeusement en même temps que les vitrines des magasins.
HPfrb2ch04-0099	accessoire         	 un ensemble de robes aux couleurs des Canons de Chudley à la devanture du Magasin d’accessoires de Quidditch, jusqu’à ce qu’Hermione les entraîne dans la boutique voisine pour acheter de l’encre et des parchemins.
HPfrb2ch04-0100	pirouette          	 Chez Pirouette et Badin, le magasin de farces et attrapes pour sorciers, ils virent Fred et George en compagnie de Lee Jordan faire provision de « Pétards mouillés du Dr Flibuste.
HPfrb2ch04-0101	brocante           	 Dans une petite boutique de brocante pleine de baguettes magiques cassées, de balances branlantes et de vieilles capes couvertes de taches de potion, ils aperçurent également Percy plongé dans un petit livre profondément ennuyeux intitulé : Histoire des préfets célèbres.
HPfrb2ch04-0102	branlant           	 Dans une petite boutique de brocante pleine de baguettes magiques cassées, de balances branlantes et de vieilles capes couvertes de taches de potion, ils aperçurent également Percy plongé dans un petit livre profondément ennuyeux intitulé : Histoire des préfets célèbres.
HPfrb2ch04-0103	ambitieux          	 – Il est très ambitieux, Percy.
HPfrb2ch04-0104	affluence          	 La cause de cette affluence s’étalait en grosses lettres sur une banderole accrochée à la façade : Aujourd’hui, de 12h30 à 16h30 GILDEROY LOCKHART dédicacera son autobiographie MOI LE MAGICIEN
HPfrb2ch04-0105	banderole          	 La cause de cette affluence s’étalait en grosses lettres sur une banderole accrochée à la façade : Aujourd’hui, de 12h30 à 16h30 GILDEROY LOCKHART dédicacera son autobiographie MOI LE MAGICIEN
HPfrb2ch04-0106	façade             	 La cause de cette affluence s’étalait en grosses lettres sur une banderole accrochée à la façade : Aujourd’hui, de 12h30 à 16h30 GILDEROY LOCKHART dédicacera son autobiographie MOI LE MAGICIEN
HPfrb2ch04-0107	dédicacer          	 La cause de cette affluence s’étalait en grosses lettres sur une banderole accrochée à la façade : Aujourd’hui, de 12h30 à 16h30 GILDEROY LOCKHART dédicacera son autobiographie MOI LE MAGICIEN
HPfrb2ch04-0108	autobiographie     	 La cause de cette affluence s’étalait en grosses lettres sur une banderole accrochée à la façade : Aujourd’hui, de 12h30 à 16h30 GILDEROY LOCKHART dédicacera son autobiographie MOI LE MAGICIEN
HPfrb2ch04-0109	essentiellement    	 La foule était essentiellement composée de sorcières de l’âge de Mrs Weasley.
HPfrb2ch04-0110	libraire           	 Le sorcier-libraire visiblement épuisé qui se tenait à l’entrée essayait de modérer l’ardeur des admiratrices.
HPfrb2ch04-0111	madame             	 – Du calme, Mesdames s’il vous plaît… Ne poussez pas…
HPfrb2ch04-0112	assortir           	 Le vrai Lockhart était vêtu d’une longue robe de sorcier d’un bleu myosotis parfaitement assorti à la couleur de ses yeux, et son chapeau pointu était posé un peu de travers sur ses cheveux ondulés pour lui donner l’air plus cordial.
HPfrb2ch04-0113	cordial            	 Le vrai Lockhart était vêtu d’une longue robe de sorcier d’un bleu myosotis parfaitement assorti à la couleur de ses yeux, et son chapeau pointu était posé un peu de travers sur ses cheveux ondulés pour lui donner l’air plus cordial.
HPfrb2ch04-0114	déclencher         	 Un petit homme de mauvaise humeur lui tournait autour en prenant des photos avec un gros appareil qui laissait échapper un nuage de fumée violette chaque fois qu’il déclenchait son flash aveuglant.
HPfrb2ch04-0115	flash              	 Un petit homme de mauvaise humeur lui tournait autour en prenant des photos avec un gros appareil qui laissait échapper un nuage de fumée violette chaque fois qu’il déclenchait son flash aveuglant.
HPfrb2ch04-0116	aveuglant          	 Un petit homme de mauvaise humeur lui tournait autour en prenant des photos avec un gros appareil qui laissait échapper un nuage de fumée violette chaque fois qu’il déclenchait son flash aveuglant.
HPfrb2ch04-0117	photographe        	 – Dégagez ! aboya le photographe à l’adresse de Ron en reculant pour avoir un meilleur angle.
HPfrb2ch04-0118	objectif           	 Harry avait les joues en feu lorsque Lockhart lui serra la main pour l’objectif du photographe qui mitraillait comme un fou en projetant une épaisse fumée sur les Weasley.
HPfrb2ch04-0119	mitrailler         	 Harry avait les joues en feu lorsque Lockhart lui serra la main pour l’objectif du photographe qui mitraillait comme un fou en projetant une épaisse fumée sur les Weasley.
HPfrb2ch04-0120	fermement          	 Il essaya de revenir vers les Weasley, mais Lockhart lui passa un bras autour des épaules et le tint fermement à côté de lui.
HPfrb2ch04-0121	gratuitement       	 – que je vais me faire un plaisir de lui offrir gratuitement…
HPfrb2ch04-0122	bourrade           	 Moi le magicien, poursuivit Lockhart en donnant à Harry une bourrade affectueuse qui fit glisser ses lunettes au bout de son nez.
HPfrb2ch04-0123	affectueux         	 Moi le magicien, poursuivit Lockhart en donnant à Harry une bourrade affectueuse qui fit glisser ses lunettes au bout de son nez.
HPfrb2ch04-0124	os                 	 En effet, lui et ses camarades de classe vont avoir le vrai magicien en chair et en os.
HPfrb2ch04-0125	assassin           	 – Laisse-le tranquille, ce n’était pas sa faute, répliqua Ginny en lançant à Malefoy un regard assassin.
HPfrb2ch04-0126	ironiser           	 ironisa Malefoy.
HPfrb2ch04-0127	semelle            	 Ah, c’est toi, dit Ron qui regarda Malefoy comme s’il s’était agi d’une saleté sur la semelle de sa chaussure.
HPfrb2ch04-0128	déshonorer         	 À quoi bon déshonorer la fonction de sorcier si on ne vous paie même pas bien pour ça ?
HPfrb2ch04-0129	fonction           	 À quoi bon déshonorer la fonction de sorcier si on ne vous paie même pas bien pour ça ?
HPfrb2ch04-0130	cramoisi           	 Mr Weasley devint encore plus cramoisi que Ron et Ginny.
HPfrb2ch04-0131	vendeur            	 – Messieurs, s’il vous plaît… s’il vous plaît ! s’exclama un vendeur.
HPfrb2ch04-0132	océan              	 Hagrid s’avança vers eux, dans l’océan des livres étalés par terre.
HPfrb2ch04-0133	fendu              	 Mr Weasley avait la lèvre fendue et Mr Malefoy avait reçu dans l’œil une Encyclopédie des champignons vénéneux.
HPfrb2ch04-0134	encyclopédie       	 Mr Weasley avait la lèvre fendue et Mr Malefoy avait reçu dans l’œil une Encyclopédie des champignons vénéneux.
HPfrb2ch04-0135	vénéneux           	 Mr Weasley avait la lèvre fendue et Mr Malefoy avait reçu dans l’œil une Encyclopédie des champignons vénéneux.
HPfrb2ch04-0136	hargne             	 Les yeux flamboyant de hargne, il lui jeta le volume.
HPfrb2ch04-0137	défroisser         	 – Vous n’auriez pas dû faire attention à lui, Arthur, dit Hagrid qui souleva presque Mr Weasley du sol en voulant lui défroisser sa robe.
HPfrb2ch04-0138	moelle             	 Toute cette famille est pourrie jusqu’à la moelle, chacun sait ça.
HPfrb2ch04-0139	engeance           	 Sale engeance !
HPfrb2ch04-0140	bagarre            	 Il demandait au type de La Gazette du sorcier s’il pourrait parler de la bagarre dans son reportage.
HPfrb2ch04-0141	reportage          	 Il demandait au type de La Gazette du sorcier s’il pourrait parler de la bagarre dans son reportage.
HPfrb2ch04-0142	publicité          	 Il a dit que ça ferait une très bonne publicité.
HPfrb2ch04-0143	allégresse         	 Mais l’humeur n’était guère à l’allégresse sur le chemin du Chaudron Baveur d’où Harry, les Weasley et tous leurs achats devaient rentrer au « Terrier » par la poudre de cheminette.
HPfrb2ch04-0144	achat              	 Mais l’humeur n’était guère à l’allégresse sur le chemin du Chaudron Baveur d’où Harry, les Weasley et tous leurs achats devaient rentrer au « Terrier » par la poudre de cheminette.
HPfrb2ch04-0145	abri               	 Harry enleva ses lunettes qu’il mit à l’abri dans sa poche avant de prendre la poudre de cheminette.
